id,count
0,69.58705
1,217.85455
2,15.446684
4,77.8732
5,37.42558
10,107.01428
11,99.0683
12,236.36961
15,47.616806
17,14.887688
18,203.1458
23,195.99858
25,172.82034
26,57.684956
31,175.61682
39,184.60822
40,34.56415
41,112.50929
42,
43,154.16386
51,195.88669
52,38.569374
54,52.31811
60,140.61412
61,185.45825
62,121.73264
63,33.38642
65,117.23333
66,100.61097
68,178.66454
71,36.589535
80,67.37672
82,
94,161.99045
98,188.7701
101,38.8357
102,149.40219
107,82.35969
112,250.65889
113,26.45814
115,
116,143.5166
120,66.70941
121,31.712395
122,207.61476
132,144.81755
143,31.459097
147,
150,43.420742
151,44.5334
152,189.65634
153,60.50961
155,40.886246
156,84.147606
159,178.33867
161,62.75653
163,58.582596
177,151.66246
186,46.23419
188,56.701576
190,61.240307
191,64.68499
192,175.4591
195,200.15903
200,151.64417
209,190.69997
210,27.986826
211,253.76874
214,133.58533
215,62.647144
218,134.79298
219,29.938265
222,76.595024
225,39.189674
228,212.05551
236,191.63454
241,58.954117
242,159.08202
243,208.9776
245,57.20385
247,201.11914
251,169.19151
252,61.421738
253,41.518387
254,52.026314
258,193.43965
260,
261,168.94594
265,53.90265
266,181.37062
267,197.08769
269,147.56314
270,
275,134.62457
278,53.817646
279,34.765728
286,76.44601
287,54.49339
288,189.60933
289,152.06694
293,60.371326
294,179.19997
297,
302,76.75009
303,24.027735
304,51.5393
307,114.49626
309,45.781677
311,185.3978
312,107.21634
314,185.27126
315,200.55363
319,172.97194
322,135.16025
323,
325,216.02283
327,182.73997
330,41.37632
332,182.60614
333,58.81664
338,136.70525
341,44.849712
345,129.31102
348,118.77335
349,68.54884
350,96.79423
352,
355,31.892105
356,
358,
363,149.99657
369,174.37819
371,44.583366
372,187.90039
375,202.64717
380,190.5957
388,59.469444
391,
392,152.92168
393,197.74872
394,70.684616
396,48.56086
401,38.074505
407,46.477585
409,54.629673
410,109.683365
416,81.32987
418,96.467155
420,173.3563
421,220.98567
422,168.125
424,211.06071
428,189.91144
429,248.21582
431,132.77975
435,14.197628
439,84.19951
441,10.209933
447,43.824196
449,214.52736
451,189.69359
452,50.694412
454,177.83153
458,248.18173
463,157.13234
467,39.33466
470,105.5437
471,132.91368
474,191.49377
478,65.19869
483,76.118675
484,177.89479
485,58.843655
486,157.19736
491,110.10956
494,72.87441
495,182.86417
497,161.56734
499,214.34843
515,117.30428
518,164.91524
521,77.10997
525,
529,180.93785
532,147.0921
534,48.39328
540,56.63896
544,210.26527
547,163.68857
549,59.80658
563,42.305077
564,186.20773
567,87.35888
572,161.06555
577,186.45958
578,207.9966
585,202.29128
588,212.19917
589,194.13683
590,109.66115
592,53.24518
594,105.95364
596,42.53235
598,237.78714
599,163.50476
605,50.30173
606,132.41989
607,168.22694
608,177.9685
609,
610,178.50261
611,65.29297
614,
615,143.807
616,179.9287
617,137.1279
618,177.43385
624,89.39229
629,157.76645
631,65.07875
633,65.46804
637,50.25961
638,130.41417
643,
644,152.64627
645,43.88816
646,155.13861
648,141.29207
650,58.610054
651,73.347084
652,207.18951
656,125.29616
657,70.57054
659,46.21775
660,168.7606
662,127.74316
665,192.90376
675,
681,139.6365
682,161.2321
685,55.824642
686,184.72562
689,45.14171
696,132.83473
703,160.66185
704,105.64043
705,123.438324
714,168.99033
717,51.19962
718,57.388447
720,59.94364
721,207.61073
723,181.83499
726,66.09222
728,215.26814
730,82.06792
731,54.114613
734,213.61304
737,38.53856
738,58.712563
745,209.69763
746,55.433544
749,163.7734
752,43.166237
753,50.202473
758,172.13103
765,59.277336
766,217.54399
768,43.642212
769,181.85223
774,157.78511
775,95.439316
781,
784,187.6317
794,75.04606
795,201.74878
796,49.541897
802,104.07711
803,80.453766
805,41.603317
806,191.75618
807,111.452126
809,36.23631
810,181.04878
812,62.57785
814,93.03856
818,174.9982
819,204.44551
825,8.92061
836,25.296785
839,150.14165
847,197.63892
848,51.315506
851,192.66705
852,151.98457
853,28.097836
857,166.88121
858,66.99101
859,175.04251
861,1.1626983
867,136.00737
870,146.3628
871,191.29759
872,207.19519
874,213.3682
881,199.55466
886,150.01991
890,
895,159.953
899,50.860905
900,181.09363
901,190.079
902,184.75336
903,62.48388
913,207.61151
918,197.34187
923,130.8746
924,47.729527
926,50.333424
927,59.566517
930,158.88298
934,34.294228
937,137.1896
939,104.22607
941,66.59291
942,209.83728
946,185.16707
950,113.198906
953,53.223618
959,11.481996
961,33.795082
962,57.274036
964,73.5409
969,162.27481
971,139.82364
976,45.06554
978,179.3042
980,183.11836
981,160.94601
990,201.35197
993,49.345596
996,59.555824
998,233.14893
999,174.77338
1006,139.99838
1008,44.69359
1013,60.805527
1015,115.441986
1016,177.44543
1022,196.22366
1026,161.30103
1028,195.92696
1031,21.779127
1034,
1037,182.22093
1040,
1042,57.93681
1046,73.91277
1048,91.551155
1049,133.35025
1050,
1051,190.15523
1052,183.24316
1055,83.59175
1060,148.38033
1064,74.27384
1066,38.58749
1071,152.56198
1073,45.206505
1089,202.29941
1091,116.99786
1092,57.56177
1093,184.59828
1096,194.65782
1097,161.25685
1098,54.572807
1099,47.565605
1102,193.73344
1107,63.63633
1109,52.573715
1111,22.556437
1112,120.911064
1114,219.81845
1116,192.16153
1117,181.50081
1118,57.43079
1122,
1124,165.8917
1127,78.82565
1133,237.93532
1134,48.882374
1135,121.39275
1139,196.99417
1143,
1150,70.190216
1151,108.5644
1153,188.82774
1155,57.251213
1162,56.73003
1163,158.38055
1166,8.929324
1171,55.973366
1172,44.601925
1173,195.69635
1174,78.99363
1177,96.339745
1178,85.25396
1184,64.32136
1185,114.94328
1186,59.512314
1187,181.2075
1188,205.09613
1191,159.44038
1207,111.71267
1213,65.38729
1215,163.82858
1223,192.45341
1227,125.972115
1236,
1237,
1238,75.79892
1241,29.452291
1248,59.44007
1250,42.333767
1251,177.29236
1253,90.74687
1255,120.13524
1257,251.97661
1261,99.11631
1262,200.02545
1265,149.66235
1273,198.42827
1277,201.94759
1278,104.85463
1280,66.999725
1284,146.54736
1285,205.30446
1288,70.461555
1295,112.54872
1297,226.18353
1299,198.54642
1304,155.96274
1308,55.69404
1310,109.27456
1311,130.39389
1314,64.141525
1315,106.28169
1318,21.270992
1320,211.3207
1321,190.3304
1322,186.04233
1330,151.11102
1333,181.47536
1334,142.4672
1341,180.40425
1344,114.0084
1351,168.4102
1354,51.10793
1356,
1363,129.85411
1365,189.32475
1369,140.65712
1373,87.94296
1375,124.02058
1377,39.29331
1379,172.02756
1380,225.21155
1381,88.594505
1384,152.38419
1390,179.08801
1393,187.76633
1395,
1399,184.32155
1400,65.283516
1401,85.58728
1404,179.29439
1408,47.637833
1409,16.51535
1413,159.06535
1416,178.01355
1418,97.99733
1423,55.777294
1424,43.349483
1425,30.222675
1433,205.1156
1434,152.57565
1436,191.21985
1442,173.43329
1444,51.485508
1445,135.38359
1452,192.24951
1455,181.52748
1462,
1467,30.19289
1472,60.877552
1475,84.73595
1493,143.6998
1501,166.0577
1503,190.35999
1504,193.80931
1505,37.670963
1511,195.74008
1512,
1513,149.11465
1514,75.311325
1528,191.22182
1533,208.96013
1534,54.643917
1536,165.69899
1537,57.006527
1539,113.66334
1550,175.30963
1552,158.56422
1554,172.72017
1555,197.42645
1556,61.103146
1559,35.393833
1563,174.81068
1566,216.47592
1567,92.969536
1568,50.792374
1571,168.12578
1572,56.416298
1574,
1577,65.5077
1583,25.314665
1585,63.494396
1586,160.6541
1587,182.64935
1596,160.17017
1602,28.29036
1604,55.78069
1605,27.149319
1610,196.87103
1611,115.13384
1616,54.55086
1617,148.34259
1618,45.46463
1622,52.95509
1623,35.231403
1628,192.1854
1631,21.843918
1632,184.86887
1633,170.59839
1634,218.21286
1636,181.3997
1637,141.53421
1643,68.86181
1644,125.61389
1646,84.42165
1648,178.5404
1651,58.22721
1656,54.98243
1658,128.63889
1659,56.018406
1665,60.936382
1666,125.21262
1670,74.66633
1674,147.75655
1679,217.88615
1680,219.61905
1683,211.58557
1686,44.376614
1691,130.01488
1693,50.257797
1696,56.524155
1697,102.04714
1703,56.839653
1706,40.21705
1709,172.27452
1710,57.797516
1712,
1713,150.80183
1718,253.08043
1719,178.57848
1722,193.45676
1723,153.64783
1724,201.55893
1728,22.339762
1730,65.06481
1732,56.26961
1737,34.75437
1745,39.68274
1747,53.093857
1748,52.241207
1755,113.03105
1759,64.37107
1761,181.46753
1764,151.26701
1765,176.75745
1766,42.35706
1768,53.07898
1770,58.568527
1771,168.39546
1774,86.91205
1785,151.34697
1788,201.99117
1792,50.832367
1794,160.99574
1797,132.80359
1798,27.515802
1799,210.32545
1802,112.35618
1806,46.84136
1808,62.12086
1810,188.64975
1818,27.027563
1819,202.50742
1820,210.71217
1822,171.61351
1826,223.46457
1827,142.63101
1835,61.728443
1841,105.44998
1842,82.06431
1843,76.91797
1846,52.542492
1849,26.685167
1850,202.90555
1851,90.4145
1857,
1858,165.72487
1860,94.78799
1861,176.2899
1864,68.47387
1869,196.98943
1871,
1872,83.94386
1875,49.49522
1878,207.394
1879,177.32127
1885,49.226727
1888,84.0004
1889,22.494972
1890,117.15537
1896,109.57329
1897,191.99911
1898,
1900,68.33886
1905,44.42143
1908,68.607056
1909,127.24375
1913,
1918,98.821144
1922,217.14871
1923,151.67775
1925,186.6295
1926,111.8682
1927,233.89825
1930,174.87042
1935,43.728016
1939,87.67096
1942,100.98436
1943,
1948,256.29666
1949,192.80571
1951,111.933716
1953,113.94067
1959,
1963,57.360397
1967,133.3569
1973,170.95613
1975,60.367725
1976,21.956367
1990,112.0062
1993,101.364334
1997,51.131348
1999,149.2951
2001,163.74466
2004,43.742466
2010,113.82534
2013,145.52934
2017,204.22134
2021,54.256813
2023,46.427425
2026,173.72925
2037,34.969635
2039,64.71082
2041,48.663425
2046,55.90744
2050,65.149605
2060,181.95743
2067,109.97355
2069,186.57315
2072,178.86278
2074,195.06529
2079,155.11864
2083,43.369087
2085,76.040825
2087,23.242464
2093,150.32957
2094,58.49865
2097,55.85386
2103,85.52197
2104,
2107,213.29665
2108,23.244
2110,9.112816
2115,235.52814
2117,57.405865
2125,221.10336
2127,212.03635
2133,36.401207
2134,214.02376
2135,120.952736
2141,188.75087
2143,50.140396
2145,44.351177
2146,74.30726
2147,181.72415
2148,
2149,
2165,88.92132
2166,157.5271
2177,77.319885
